referrer,views_total,views_unique
Google,59,6
mail.google.com,21,1
Bing,12,3
DuckDuckGo,11,1
ibm.com,7,4
developer.ibm.com,3,1
github.com,2,2
statics.teams.cdn.office.net,1,1
