time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-09-09 00:00:00+00:00,65,13,27,14
2026-09-10 00:00:00+00:00,71,15,46,20
2026-09-11 00:00:00+00:00,47,13,71,19
2026-09-12 00:00:00+00:00,52,10,8,2
2026-09-13 00:00:00+00:00,36,11,4,3
2026-09-14 00:00:00+00:00,28,8,27,12
2026-09-15 00:00:00+00:00,40,9,66,15
2026-09-16 00:00:00+00:00,37,10,48,19
2026-09-17 00:00:00+00:00,44,13,63,10
2026-09-18 00:00:00+00:00,54,12,29,18
2026-09-19 00:00:00+00:00,29,4,3,3
2026-09-20 00:00:00+00:00,27,4,5,4
2026-09-21 00:00:00+00:00,38,9,21,13
2026-09-22 00:00:00+00:00,36,11,14,12
