url_path,views_total,views_unique
/cicsdev/cics-genapp,201,130
/cicsdev/cics-genapp/tree/main/base,85,58
/cicsdev/cics-genapp/tree/main/base/src,56,40
/cicsdev/cics-genapp/tree/main,32,22
/cicsdev/cics-genapp/blob/main/base/Architecture.md,16,11
/cicsdev/cics-genapp/tree/main/base/cntl,15,11
/cicsdev/cics-genapp/blob/main/base/Installation.md,14,8
/cicsdev/cics-genapp/blob/main/base/Testing.md,11,4
/cicsdev/cics-genapp/blob/main/base/Building.md,10,6
/cicsdev/cics-genapp/blob/main/base/README.md,8,7
