referrer,views_total,views_unique
ibm.com,60,11
Google,52,19
github.com,24,5
livingmainframe.atlassian.net,24,1
statics.teams.cdn.office.net,9,1
Bing,7,2
github.ibm.com,2,2
ph.search.yahoo.com,1,1
