url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,202,35
/cicsdev/cics-genapp/tree/main/base/src,170,28
/cicsdev/cics-genapp,94,44
/cicsdev/cics-genapp/tree/main/base/cntl,45,15
/cicsdev/cics-genapp/tree/main/base/data,40,11
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,39,15
/cicsdev/cics-genapp/blob/main/base/Installation.md,38,7
/cicsdev/cics-genapp/tree/main/base/wsim,35,7
/cicsdev/cics-genapp/blob/main/base/Architecture.md,32,8
/cicsdev/cics-genapp/blob/main/base/Building.md,32,6
