referrer,views_total,views_unique
statics.teams.cdn.office.net,115,12
Google,46,15
ibm.com,41,8
github.com,36,6
Bing,21,3
chatgpt.com,3,2
kyndryl.sharepoint.com,2,1
DuckDuckGo,1,1
claude.ai,1,1
github.ibm.com,1,1
