referrer,views_total,views_unique
Google,312,13
github.com,120,15
ibm.com,27,5
statics.teams.cdn.office.net,20,5
Bing,15,3
bsg-confluence.broadcom.net,6,1
github.ibm.com,3,2
github.gwd.broadcom.net,2,1
DuckDuckGo,1,1
