referrer,views_total,views_unique
Google,279,22
Bing,28,4
ibm.com,18,6
github.com,18,2
statics.teams.cdn.office.net,10,1
cicsdev.github.io,4,2
DuckDuckGo,3,1
cloudframe.atlassian.net,2,1
