referrer,views_total,views_unique
Google,30,13
github.gwd.broadcom.net,9,1
ibm.com,6,4
statics.teams.cdn.office.net,5,2
github.com,3,2
DuckDuckGo,2,1
app.clickup.com,1,1
github.ibm.com,1,1
