time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-23 00:00:00+00:00,56.0,3.0,33.0,12.0
2025-06-24 00:00:00+00:00,19.0,1.0,20.0,5.0
2025-06-25 00:00:00+00:00,2.0,2.0,98.0,18.0
2025-06-26 00:00:00+00:00,31.0,3.0,98.0,19.0
2025-06-27 00:00:00+00:00,25.0,4.0,24.0,9.0
2025-06-28 00:00:00+00:00,1.0,1.0,,
2025-06-29 00:00:00+00:00,,,9.0,3.0
2025-06-30 00:00:00+00:00,54.0,3.0,44.0,13.0
2025-07-01 00:00:00+00:00,13.0,2.0,44.0,8.0
2025-07-02 00:00:00+00:00,6.0,4.0,10.0,6.0
2025-07-03 00:00:00+00:00,9.0,4.0,7.0,5.0
2025-07-04 00:00:00+00:00,12.0,3.0,18.0,4.0
2025-07-05 00:00:00+00:00,1.0,1.0,,
2025-07-06 00:00:00+00:00,,,5.0,2.0
