referrer,views_total,views_unique
ibm.com,69,9
Google,52,10
livingmainframe.atlassian.net,24,1
github.com,17,4
statics.teams.cdn.office.net,9,3
Bing,6,1
github.ibm.com,2,2
ph.search.yahoo.com,1,1
