url_path,views_total,views_unique
/cicsdev/cics-genapp,216,152
/cicsdev/cics-genapp/tree/main/base,85,49
/cicsdev/cics-genapp/tree/main/base/src,36,26
/cicsdev/cics-genapp/tree/f6f3f4b2580d31b7d8dcc31ce3e3676f4cceaaaa,26,18
/cicsdev/cics-genapp/tree/main,25,17
/cicsdev/cics-genapp/blob/main/base/Installation.md,17,5
/cicsdev/cics-genapp/blob/main/base/Architecture.md,10,8
/cicsdev/cics-genapp/tree/main/base/cntl,10,8
/cicsdev/cics-genapp/blob/main/base/Building.md,10,5
/cicsdev/cics-genapp/tree/main/base/bin,8,8
