referrer,views_total,views_unique
Google,94,15
ibm.com,36,8
github.com,36,6
statics.teams.cdn.office.net,35,11
Bing,22,3
chatgpt.com,4,2
dev.azure.com,3,2
kyndryl.sharepoint.com,3,2
DuckDuckGo,1,1
github.ibm.com,1,1
