referrer,views_total,views_unique
Google,95,16
statics.teams.cdn.office.net,27,8
ibm.com,25,6
github.com,23,6
Bing,22,3
chatgpt.com,20,4
dev.azure.com,3,2
kyndryl.sharepoint.com,3,2
DuckDuckGo,1,1
github.ibm.com,1,1
