referrer,views_total,views_unique
Google,82,15
ibm.com,71,8
Bing,24,2
DuckDuckGo,20,1
ibm.webex.com,8,4
github.com,5,1
confluence.codecentric.de,5,1
bsg-confluence.broadcom.net,2,1
