referrer,views_total,views_unique
Google,113,16
ibm.com,83,12
DuckDuckGo,21,2
github.com,20,3
Bing,18,1
ibm.webex.com,8,4
confluence.codecentric.de,5,1
bsg-confluence.broadcom.net,2,1
