referrer,views_total,views_unique
Google,72,16
ibm.com,10,4
github.com,9,2
DuckDuckGo,5,2
cicsdev.github.io,3,1
cloudframe.atlassian.net,2,1
livingmainframe.atlassian.net,1,1
github.ibm.com,1,1
