referrer,views_total,views_unique
Google,64,7
mail.google.com,21,1
Bing,15,5
DuckDuckGo,11,1
ibm.com,10,5
developer.ibm.com,3,1
github.com,1,1
statics.teams.cdn.office.net,1,1
