referrer,views_total,views_unique
Google,72,17
ibm.com,14,6
github.com,9,2
statics.teams.cdn.office.net,5,2
DuckDuckGo,5,2
cicsdev.github.io,3,1
livingmainframe.atlassian.net,1,1
github.ibm.com,1,1
