referrer,views_total,views_unique
Google,89,17
statics.teams.cdn.office.net,37,11
github.com,36,6
ibm.com,30,7
Bing,22,3
chatgpt.com,4,2
dev.azure.com,2,2
kyndryl.sharepoint.com,2,1
DuckDuckGo,1,1
claude.ai,1,1
