time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-21 00:00:00+00:00,2.0,2.0,31,13
2025-11-22 00:00:00+00:00,1.0,1.0,15,7
2025-11-23 00:00:00+00:00,2.0,2.0,2,1
2025-11-24 00:00:00+00:00,1.0,1.0,79,21
2025-11-25 00:00:00+00:00,3.0,3.0,26,10
2025-11-26 00:00:00+00:00,1.0,1.0,22,5
2025-11-27 00:00:00+00:00,2.0,2.0,18,10
2025-11-28 00:00:00+00:00,2.0,2.0,56,11
2025-11-29 00:00:00+00:00,1.0,1.0,16,3
2025-11-30 00:00:00+00:00,,,2,2
2025-12-01 00:00:00+00:00,1.0,1.0,84,17
2025-12-02 00:00:00+00:00,2.0,2.0,54,10
2025-12-03 00:00:00+00:00,2.0,2.0,40,10
2025-12-04 00:00:00+00:00,,,22,13
