referrer,views_total,views_unique
Google,99,23
ibm.com,25,8
statics.teams.cdn.office.net,10,1
github.com,9,2
DuckDuckGo,5,2
cicsdev.github.io,3,1
cloudframe.atlassian.net,2,1
github.ibm.com,1,1
Bing,1,1
livingmainframe.atlassian.net,1,1
