referrer,views_total,views_unique
Google,88,16
ibm.com,74,9
Bing,24,2
DuckDuckGo,20,1
ibm.webex.com,8,4
github.com,6,2
confluence.codecentric.de,5,1
bsg-confluence.broadcom.net,2,1
