time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-14 00:00:00+00:00,,,6.0,1.0
2025-05-15 00:00:00+00:00,,,10.0,1.0
2025-05-17 00:00:00+00:00,1.0,1.0,,
