url_path,views_total,views_unique
/cicsdev/cics-java-liberty-employee-db/tree/main/etc,4,1
/cicsdev/cics-java-liberty-employee-db,3,3
/cicsdev/cics-java-liberty-employee-db/tree/main,3,1
/cicsdev/cics-java-liberty-employee-db/blob/main/etc/Liberty/type-4-server.xml,1,1
/cicsdev/cics-java-liberty-employee-db/blob/main/projects/employee.jdbc.web/src/com/ibm/cicsdev/employee/jdbc/beans/Employee.java,1,1
/cicsdev/cics-java-liberty-employee-db/blob/main/projects/employee.jdbc.web/src/com/ibm/cicsdev/employee/jdbc/faces/DatabaseOperationsManager.java,1,1
/cicsdev/cics-java-liberty-employee-db/blob/main/projects/employee.jdbc.web/src/com/ibm/cicsdev/employee/jdbc/faces/EmployeeListManager.java,1,1
/cicsdev/cics-java-liberty-employee-db/tree/main/etc/Liberty,1,1
/cicsdev/cics-java-liberty-employee-db/tree/main/etc/RDO,1,1
/cicsdev/cics-java-liberty-employee-db/tree/main/projects,1,1
