url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks,6,5
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/src,6,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,3,3
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTCURR.cbl,2,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTPTNR.cbl,2,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETLOAN.cbl,2,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETNAME.cbl,2,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/WEBHOME.cbl,2,2
/cicsdev/cics-async-api-redbooks/blob/main/README.md,1,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/README.md,1,1
