url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/src,12,1
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,5,1
/cicsdev/cics-async-api-redbooks,4,4
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTCURR.cbl,4,2
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTPTNR.cbl,2,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETLOAN.cbl,2,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETNAME.cbl,2,1
/cicsdev/cics-async-api-redbooks/blob/main/README.md,1,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/README.md,1,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/WEBHOME.cbl,1,1
