url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/src,10,1
/cicsdev/cics-async-api-redbooks,5,5
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,4,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTCURR.cbl,2,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/README.md,1,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/ACCTPTNR.cbl,1,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETLOAN.cbl,1,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/GETNAME.cbl,1,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/WEBHOME.cbl,1,1
/cicsdev/cics-async-api-redbooks/tree/main,1,1
