url_path,views_total,views_unique
/cicsdev/cics-async-api-redbooks,4,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking,4,2
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc,3,1
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/src,2,2
/cicsdev/cics-async-api-redbooks/blob/9a622132fdfb1485dd3d44a71e0282497548a0d1/web-banking/etc/zosptfile,2,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/zosptfile,2,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/etc/AccountServicesBundle/META-INF/cics.xml,1,1
/cicsdev/cics-async-api-redbooks/blob/main/web-banking/src/WEBHOME.cbl,1,1
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AccountServices,1,1
/cicsdev/cics-async-api-redbooks/tree/main/web-banking/etc/AccountServicesBundle,1,1
