url_path,views_total,views_unique
/cicsdev/cics-java-osgi-jdbc,21,4
/cicsdev/cics-java-osgi-jdbc/pull/22,13,3
/cicsdev/cics-java-osgi-jdbc/pull/21,12,3
/cicsdev/cics-java-osgi-jdbc/pull/23,8,2
/cicsdev/cics-java-osgi-jdbc/tree/cicsts/v6.1,8,2
/cicsdev/cics-java-osgi-jdbc/pull/20,7,3
/cicsdev/cics-java-osgi-jdbc/blob/cicsts/v6.1/etc/eclipse_projects/com.ibm.cics.server.examples.osgi.jdbc.bundle/cics-java-osgi-jdbc-app.osgibundle,7,1
/cicsdev/cics-java-osgi-jdbc/pulls,7,1
/cicsdev/cics-java-osgi-jdbc/tree/cicsts/v6.1/cics-java-osgi-jdbc-app,6,2
/cicsdev/cics-java-osgi-jdbc/blob/cicsts/v6.1/build.gradle,6,1
