url_path,views_total,views_unique
/cicsdev/cics-java-osgi-jdbc,45,4
/cicsdev/cics-java-osgi-jdbc/pulls,30,1
/cicsdev/cics-java-osgi-jdbc/tree/cicsts/v6.1,23,2
/cicsdev/cics-java-osgi-jdbc/pull/15,17,2
/cicsdev/cics-java-osgi-jdbc/tree/aj-6.1,15,2
/cicsdev/cics-java-osgi-jdbc/pull/16,12,2
/cicsdev/cics-java-osgi-jdbc/commits/cicsts/v6.1,9,1
/cicsdev/cics-java-osgi-jdbc/tree/aj-5.5,8,2
/cicsdev/cics-java-osgi-jdbc/commit/d44168c5db1c2667a1e5fe30d378f42cc619a61a,8,1
/cicsdev/cics-java-osgi-jdbc/tree/cicsts/v6.1/cics-java-osgi-jdbc-app,7,2
