url_path,views_total,views_unique
/cicsdev/cics-java-osgi-jdbc,58,4
/cicsdev/cics-java-osgi-jdbc/tree/cicsts/v6.1,29,2
/cicsdev/cics-java-osgi-jdbc/pulls,18,1
/cicsdev/cics-java-osgi-jdbc/pull/22,13,3
/cicsdev/cics-java-osgi-jdbc/pull/21,12,3
/cicsdev/cics-java-osgi-jdbc/commits/cicsts/v6.1,12,1
/cicsdev/cics-java-osgi-jdbc/tree/cicsts/v5.5,10,2
/cicsdev/cics-java-osgi-jdbc/tree/cicsts/v6.1/cics-java-osgi-jdbc-app,9,2
/cicsdev/cics-java-osgi-jdbc/pull/20,7,3
/cicsdev/cics-java-osgi-jdbc/commit/d44168c5db1c2667a1e5fe30d378f42cc619a61a,7,1
