url_path,views_total,views_unique
/cicsdev/cics-java-osgi-jdbc,41,5
/cicsdev/cics-java-osgi-jdbc/tree/cicsts/v6.1,15,3
/cicsdev/cics-java-osgi-jdbc/pull/22,13,3
/cicsdev/cics-java-osgi-jdbc/pull/21,12,3
/cicsdev/cics-java-osgi-jdbc/tree/cicsts/v5.5,9,2
/cicsdev/cics-java-osgi-jdbc/pulls,9,1
/cicsdev/cics-java-osgi-jdbc/tree/cicsts/v6.1/cics-java-osgi-jdbc-app,8,2
/cicsdev/cics-java-osgi-jdbc/pull/20,7,3
/cicsdev/cics-java-osgi-jdbc/blob/cicsts/v6.1/cics-java-osgi-jdbc-app/src/main/java/com/ibm/cicsdev/java/osgi/jdbc/JDBCQueryProgram.java,7,2
/cicsdev/cics-java-osgi-jdbc/blob/cicsts/v6.1/etc/eclipse_projects/com.ibm.cics.server.examples.osgi.jdbc.bundle/cics-java-osgi-jdbc-app.osgibundle,7,1
