time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-25 00:00:00+00:00,2,2,1.0,1.0
2025-09-29 00:00:00+00:00,7,7,5.0,1.0
2025-10-01 00:00:00+00:00,2,2,,
2025-10-05 00:00:00+00:00,2,2,,
2025-10-06 00:00:00+00:00,1,1,,
