referrer,views_total,views_unique
statics.teams.cdn.office.net,43,8
github.ibm.com,21,8
Google,20,9
gemini.google.com,13,1
developer.ibm.com,11,1
github.com,9,4
Bing,9,1
chatgpt.com,5,3
mantis.clerity.com,1,1
perplexity.ai,1,1
