referrer,views_total,views_unique
linkedin.com,308,106
Google,166,30
com.linkedin.android,128,42
github.com,127,29
github.ibm.com,35,3
statics.teams.cdn.office.net,32,7
chatgpt.com,28,6
Bing,8,5
DuckDuckGo,3,2
lnkd.in,2,2
