referrer,views_total,views_unique
github.com,281,32
Google,192,42
chatgpt.com,56,8
statics.teams.cdn.office.net,39,17
Bing,36,7
github.ibm.com,5,2
DuckDuckGo,4,1
claude.ai,2,1
aws.amazon.com,1,1
ibm.com,1,1
