referrer,views_total,views_unique
Google,101,34
github.com,72,31
chatgpt.com,37,6
statics.teams.cdn.office.net,13,7
Bing,9,4
search.brave.com,9,1
github.ibm.com,7,2
gitlabci-pages.exxeta.info,4,2
claude.ai,1,1
ibm.com,1,1
