referrer,views_total,views_unique
linkedin.com,310,108
Google,156,31
com.linkedin.android,129,43
github.com,109,24
chatgpt.com,60,6
statics.teams.cdn.office.net,31,6
github.ibm.com,31,3
Bing,7,4
DuckDuckGo,3,2
lnkd.in,2,2
