referrer,views_total,views_unique
Google,80,16
github.ibm.com,46,2
statics.teams.cdn.office.net,32,5
github.com,27,6
chatgpt.com,25,5
Bing,9,1
cicsdev.github.io,4,2
DuckDuckGo,2,1
epam.sharepoint.com,2,1
claude.ai,1,1
