referrer,views_total,views_unique
Google,150,42
github.com,119,29
search.brave.com,20,2
Bing,13,2
statics.teams.cdn.office.net,10,6
chatgpt.com,4,3
openlegacy.atlassian.net,2,1
github.ibm.com,1,1
gitlabci-pages.exxeta.info,1,1
ibm.com,1,1
