url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,124,90
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,39,21
/cicsdev/cics-banking-sample-application-cbsa/tree/main,19,10
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,18,10
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/bms_src/BNK1ACC.bms,9,3
/cicsdev/cics-banking-sample-application-cbsa/actions,7,5
/cicsdev/cics-banking-sample-application-cbsa/tree/main/doc,6,4
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/bank-application-frontend,6,4
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/Z-OS-Connect-Customer-Services-Interface,5,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/bms_src/BNK1CAM.bms,5,3
