referrer,views_total,views_unique
Google,135,34
DuckDuckGo,22,2
github.com,21,8
claude.ai,18,2
github.ibm.com,12,6
chatgpt.com,6,4
statics.teams.cdn.office.net,4,2
Bing,3,1
Yahoo,1,1
cicsdev.github.io,1,1
