referrer,views_total,views_unique
github.com,280,40
Google,269,46
chatgpt.com,43,8
statics.teams.cdn.office.net,29,13
m.facebook.com,23,6
Bing,21,7
lm.facebook.com,15,5
claude.ai,4,1
github.ibm.com,3,2
l.facebook.com,3,2
