url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,43,26
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/aarfiles/creacc.aar,30,1
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,28,15
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,24,11
/cicsdev/cics-banking-sample-application-cbsa/tree/main,18,11
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,18,9
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_copy,10,4
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/installjcl/BANK.csd,7,6
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/BANKDATA.cbl,6,4
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/Z-OS-Connect-Customer-Services-Interface,6,3
