referrer,views_total,views_unique
Google,274,45
github.com,121,31
l.facebook.com,41,9
statics.teams.cdn.office.net,35,22
chatgpt.com,32,3
m.facebook.com,28,8
lm.facebook.com,18,8
github.ibm.com,17,6
Bing,7,2
claude.ai,6,1
