time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-26 00:00:00+00:00,,,20.0,5.0
2024-08-27 00:00:00+00:00,1.0,1.0,39.0,5.0
2024-08-28 00:00:00+00:00,1.0,1.0,12.0,5.0
2024-08-29 00:00:00+00:00,,,25.0,3.0
2024-08-30 00:00:00+00:00,,,109.0,4.0
2024-08-31 00:00:00+00:00,2.0,1.0,,
2024-09-01 00:00:00+00:00,2.0,2.0,188.0,2.0
2024-09-02 00:00:00+00:00,2.0,2.0,18.0,4.0
2024-09-03 00:00:00+00:00,1.0,1.0,5.0,3.0
2024-09-04 00:00:00+00:00,1.0,1.0,197.0,9.0
2024-09-05 00:00:00+00:00,1.0,1.0,110.0,6.0
2024-09-06 00:00:00+00:00,2.0,2.0,13.0,4.0
2024-09-07 00:00:00+00:00,2.0,1.0,,
2024-09-08 00:00:00+00:00,,,149.0,2.0
