referrer,views_total,views_unique
github.ibm.com,87,6
Google,76,15
github.com,24,10
firebase.google.com,6,1
chatgpt.com,3,3
statics.teams.cdn.office.net,3,1
pages.github.ibm.com,1,1
Bing,1,1
