referrer,views_total,views_unique
Google,83,19
search.brave.com,18,1
github.com,9,6
ibm.com,9,2
github.ibm.com,6,2
mail.google.com,5,4
Bing,4,1
jsw.ibm.com,4,1
statics.teams.cdn.office.net,2,1
