referrer,views_total,views_unique
github.com,160,33
Google,155,38
chatgpt.com,24,4
statics.teams.cdn.office.net,16,10
Bing,12,5
github.ibm.com,6,2
aws.amazon.com,5,1
gitlabci-pages.exxeta.info,4,2
perplexity.ai,3,1
webinaire-etat.visio.education.fr,2,1
