referrer,views_total,views_unique
statics.teams.cdn.office.net,42,8
Google,24,11
github.ibm.com,23,9
gemini.google.com,13,1
github.com,11,6
developer.ibm.com,11,1
Bing,10,1
chatgpt.com,2,1
