referrer,views_total,views_unique
Google,60,21
chatgpt.com,48,11
github.com,38,17
DuckDuckGo,8,1
Bing,6,2
statics.teams.cdn.office.net,4,4
chatplus.cc,1,1
com.slack,1,1
ibm.com,1,1
kagi.com,1,1
