referrer,views_total,views_unique
Google,174,18
github.ibm.com,99,5
github.com,35,9
statics.teams.cdn.office.net,16,4
gemini.google.com,11,1
chatgpt.com,4,2
perplexity.ai,1,1
mantis.clerity.com,1,1
