referrer,views_total,views_unique
github.ibm.com,83,5
Google,72,12
github.com,16,9
firebase.google.com,6,1
chatgpt.com,3,3
statics.teams.cdn.office.net,3,1
pages.github.ibm.com,1,1
Bing,1,1
