referrer,views_total,views_unique
linkedin.com,297,98
Google,209,30
com.linkedin.android,124,39
github.com,114,26
github.ibm.com,35,3
statics.teams.cdn.office.net,34,8
chatgpt.com,33,6
Bing,8,5
DuckDuckGo,3,2
gitlabci-pages.exxeta.info,2,2
