referrer,views_total,views_unique
Google,104,31
statics.teams.cdn.office.net,24,3
github.com,22,8
DuckDuckGo,18,3
chatgpt.com,12,6
github.ibm.com,8,4
cicsdev.github.io,4,2
claude.ai,2,1
Yahoo,1,1
dev.azure.com,1,1
