referrer,views_total,views_unique
Google,124,33
github.com,85,8
DuckDuckGo,22,2
claude.ai,18,2
github.ibm.com,12,6
chatgpt.com,6,4
statics.teams.cdn.office.net,4,2
Bing,4,1
Yahoo,1,1
ibm.com,1,1
