referrer,views_total,views_unique
Google,93,24
github.ibm.com,51,4
statics.teams.cdn.office.net,32,5
chatgpt.com,25,5
github.com,22,6
cicsdev.github.io,4,2
claude.ai,3,2
Bing,2,1
DuckDuckGo,2,1
dev.azure.com,1,1
