time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-25 00:00:00+00:00,3,3,6,2
2025-12-26 00:00:00+00:00,0,0,24,6
2025-12-27 00:00:00+00:00,0,0,1,1
2025-12-28 00:00:00+00:00,3,2,1,1
2025-12-29 00:00:00+00:00,1,1,6,5
2025-12-30 00:00:00+00:00,1,1,13,6
2025-12-31 00:00:00+00:00,1,1,29,8
2026-01-01 00:00:00+00:00,0,0,19,6
2026-01-02 00:00:00+00:00,2,2,42,8
2026-01-03 00:00:00+00:00,4,2,1,1
2026-01-04 00:00:00+00:00,3,3,62,6
2026-01-05 00:00:00+00:00,2,2,126,14
2026-01-06 00:00:00+00:00,4,2,61,19
2026-01-07 00:00:00+00:00,1,1,33,14
