referrer,views_total,views_unique
github.com,286,40
Google,154,47
chatgpt.com,44,8
statics.teams.cdn.office.net,31,15
Bing,20,7
github.ibm.com,4,3
claude.ai,3,1
aws.amazon.com,1,1
m.facebook.com,1,1
perplexity.ai,1,1
