url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,172,102
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,44,28
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/README.md,29,13
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,19,11
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,14,9
/cicsdev/cics-banking-sample-application-cbsa/tree/main,13,11
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/carbonReactUI/doc/CBSA_Carbon_React_UI_installation_deployment_guide.md,13,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/doc/CBSA_Architecture_guide.md,12,7
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/bank-application-frontend,9,9
/cicsdev/cics-banking-sample-application-cbsa/tree/main/doc,9,5
