referrer,views_total,views_unique
Google,185,21
github.com,30,9
github.ibm.com,13,6
html.duckduckgo.com,6,1
Bing,5,4
chatgpt.com,4,1
Yahoo,3,2
statics.teams.cdn.office.net,2,1
