referrer,views_total,views_unique
statics.teams.cdn.office.net,43,8
Google,40,12
github.ibm.com,29,10
github.com,18,5
gemini.google.com,13,1
developer.ibm.com,11,1
Bing,9,1
chatgpt.com,6,3
mantis.clerity.com,1,1
perplexity.ai,1,1
