url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,71,49
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,36,17
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,22,11
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,15,9
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/README.md,11,8
/cicsdev/cics-banking-sample-application-cbsa/tree/main,10,8
/cicsdev/cics-banking-sample-application-cbsa/blob/main/doc/CBSA_Architecture_guide.md,8,4
/cicsdev/cics-banking-sample-application-cbsa/security/dependabot,8,3
/cicsdev/cics-banking-sample-application-cbsa/blob/main/README.md,7,4
/cicsdev/cics-banking-sample-application-cbsa/tree/main/doc,6,5
